0	0.6044	46.6075	46	1.01321	0.0293152	0.03376	-0.0100062	0.0141421	1
1	0.604298	37.9357	46	0.82469	-0.15268	0.0271119	-0.00728445	0.0141421	1
2	0.604364	50.044	46	1.08791	-0.0382265	0.0343927	-0.00935064	0.0141421	1
3	0.604364	54.0831	46	1.17572	-0.159356	0.0328163	-0.00708054	0.0141421	1
4	0.604409	58.7529	46	1.27724	-0.257234	0.0335731	-0.00302762	0.0141421	1
5	0.604338	69.9309	46	1.52024	-0.209391	0.0225946	-0.00558939	0.0141421	1
6	0.604355	49.5416	46	1.07699	0.0628256	0.0322679	-0.0110095	0.0141421	1
7	0.604324	33.9528	46	0.738105	-0.0900377	0.0283489	-0.00808964	0.0141421	1
8	0.604343	27.9554	46	0.607727	-0.163811	0.0277907	-0.00701897	0.0141421	1
10	0.604336	63.1859	46	1.37361	0.0656739	0.0315163	-0.0110593	0.0141421	1
11	0.60435	63.8221	46	1.38744	-0.184109	0.0253417	-0.00647369	0.0141421	1
12	0.604352	45.2678	46	0.984083	-0.128688	0.0268538	-0.00774609	0.0141421	1
13	0.604307	45.1835	46	0.98225	-0.0955882	0.0270521	-0.00811706	0.0141421	1
14	0.604355	39.2331	46	0.852894	-0.125104	0.0249991	-0.00783421	0.0141421	1
15	0.604264	35.991	46	0.782413	-0.221471	0.0197662	-0.00506737	0.0141421	1
16	0.604233	44.9872	46	0.977983	-0.235675	0.0196904	-0.00434795	0.0141421	1
17	0.604226	53.7375	46	1.16821	-0.244439	0.0196816	-0.00383388	0.0141421	1
18	0.604206	46.5403	46	1.01175	-0.216105	0.0211769	-0.00531025	0.0141421	1
19	0.604193	58.0483	46	1.26192	-0.22218	0.0203768	-0.0050357	0.0141421	1
20	0.604212	67.6551	46	1.47076	-0.329543	0.0164359	0.0085517	0.0141421	1
21	0.60421	70.7479	46	1.538	-0.241819	0.019287	-0.00399383	0.0141421	1
22	0.604229	59.7062	46	1.29796	-0.130258	0.0219842	-0.00779198	0.0141421	1
23	0.604254	52.805	46	1.14794	-0.115684	0.033026	-0.00779202	0.0141421	1
24	0.60424	51.561	46	1.12089	-0.141912	0.0221412	-0.00756412	0.0141421	1
25	0.604239	64.9958	46	1.41295	-0.274014	0.0197901	-0.00153086	0.0141421	1
26	0.604274	44.9053	46	0.976202	-0.0472987	0.0249145	-0.00915314	0.0141421	1
27	0.604215	46.0209	46	1.00045	-0.100381	0.024738	-0.00815442	0.0141421	1
28	0.604186	60.9832	46	1.32572	0.016763	0.0405338	-0.010001	0.0141421	1
29	0.604266	35.2474	46	0.766249	-0.0740104	0.0246211	-0.00823516	0.0141421	1
30	0.604283	91.7652	46	1.9949	-0.206356	0.0236426	-0.00570946	0.0141421	1
31	0.604251	39.1562	46	0.851221	-0.17617	0.0211297	-0.00672867	0.0141421	1
32	0.60435	62.1362	46	1.35079	-0.188891	0.0174106	-0.00634697	0.0141421	1
33	0.604269	57.7001	46	1.25435	-0.197104	0.0182772	-0.00606348	0.0141421	1
34	0.604293	56.6139	46	1.23074	-0.168622	0.0188022	-0.00695082	0.0141421	1
35	0.60432	47.025	46	1.02228	-0.145722	0.0190803	-0.00751092	0.0141421	1
36	0.604296	51.8832	46	1.12789	-0.0882871	0.0207983	-0.00837392	0.0141421	1
37	0.604263	79.0202	46	1.71783	-0.17856	0.0180132	-0.00667098	0.0141421	1
38	0.604258	54.3512	46	1.18155	-0.0417199	0.0234119	-0.00926143	0.0141421	1
39	0.604182	59.0988	46	1.28476	-0.110426	0.0243661	-0.00805637	0.0141421	1
40	0.604273	85.558	46	1.85996	-0.249142	0.0171916	-0.00352425	0.0141421	1
41	0.604304	63.8855	46	1.38882	-0.183274	0.0211307	-0.00651601	0.0141421	1
42	0.604291	53.5275	46	1.16364	-0.164888	0.0198694	-0.00704494	0.0141421	1
43	0.604271	47.7011	46	1.03698	-0.146173	0.0207697	-0.00748672	0.0141421	1
44	0.604292	57.4187	46	1.24823	-0.145758	0.0197527	-0.00750469	0.0141421	1
45	0.604305	53.546	46	1.16404	-0.150776	0.020073	-0.00738943	0.0141421	1
46	0.604237	52.7004	46	1.14566	-0.122734	0.0228065	-0.0079091	0.0141421	1
47	0.604234	42.4408	46	0.922627	0.0428395	0.0318764	-0.0106746	0.0141421	1
48	0.604322	85.3525	46	1.85549	-0.122537	0.0250204	-0.00787502	0.0141421	1
49	0.604218	30.8732	46	0.671156	-0.133737	0.0242463	-0.00769796	0.0141421	1
50	0.604247	34.974	46	0.760303	0.0161407	0.0354122	-0.0100011	0.0141421	1
51	0.604277	57.1143	46	1.24162	-0.135349	0.0290293	-0.00760142	0.0141421	1
52	0.604287	30.2453	46	0.657507	-0.0841948	0.0242929	-0.0082629	0.0141421	1
53	0.604319	58.2487	46	1.26628	-0.20598	0.0215449	-0.00572608	0.0141421	1
54	0.604281	34.4214	46	0.748292	-0.0969255	0.0253821	-0.00816274	0.0141421	1
55	0.604276	38.4853	46	0.836637	-0.147116	0.0243854	-0.00743185	0.0141421	1
56	0.604269	66.5471	46	1.44668	-0.217184	0.0221059	-0.00526179	0.0141421	1
57	0.604301	51.864	46	1.12748	-0.105271	0.0259987	-0.00807362	0.0141421	1
58	0.604262	36.8014	46	0.800031	-0.156735	0.0230192	-0.00722761	0.0141421	1
